Episode,Reward
428,215.60225903288313
429,285.7793787528084
430,209.7784422972409
431,254.50993615718204
432,194.24402331874347
433,212.4789119639011
434,282.6041827150956
435,189.80515800490844
436,212.12077617746223
437,202.71108461172878
438,235.43878209293925
439,216.6183499533041
440,248.92461866292035
441,218.85596990601317
442,218.09696443923957
443,231.17229354960836
444,272.32502886461066
445,252.73833923921217
446,241.60362761812513
447,232.5792042046002
448,249.35467085620311
449,244.54067999747429
450,245.47850945383556
451,229.9441143139511
452,248.12036757363245
453,245.3730884618141
454,225.40189825655563
455,240.82378018097504
456,271.40839651952473
457,240.38009680723758
458,258.80297615132497
459,295.53534537583494
460,177.5272116641106
461,279.43259700275496
462,237.4860135469452
463,212.5990328642697
464,185.82424943024017
465,259.60930418197427
466,265.0744495048649
467,255.78464771420425
468,241.22071939922995
469,256.2003594288778
470,247.71595876984236
471,251.10493770112734
472,243.10979085529883
473,213.25445187201342
474,203.6069260054113
475,230.57561920660578
476,236.59984428558093
477,219.29053012013088
478,-17.821670179431777
479,205.30647796017422
480,243.4545709142579
481,191.61372640518235
482,-12.08616070289004
483,223.07830147731232
484,276.0262890024099
485,225.54585790561322
486,235.93689026445807
487,208.92815677392818
488,190.00933633207313
489,128.14630019239712
490,241.09544741022654
491,234.17858214966068
492,170.39818054016393
493,157.30888259543084
494,196.31106692545995
495,244.62460276918523
496,200.5163944934108
497,185.00168296193226
498,213.40199335481054
499,154.36446766444993
500,214.7889119934332
501,241.24539875413083
502,103.510253708498
503,151.8692362042111
504,194.21176032584128
505,180.01336031156018
506,244.55104057367794
507,146.50202226221688
508,261.8970542710313
509,13.249882248794123
510,253.66150738031544
511,274.90468339542065
512,238.03975213826004
513,197.4062000763717
514,227.98204595914595
515,182.94463517143063
516,249.7018632061607
517,237.32027973724075
518,255.90798884808487
519,218.76623190976323
520,159.6574481647698
521,238.98097963236245
522,127.80812463155115
523,169.23048570079422
524,245.09534617096438
525,213.76660283741307
526,278.172864783313
527,234.93815347121165
528,244.93900087643453
529,252.39374431550243
530,185.27452693358984
531,204.18000067594147
532,234.74670369303175
533,192.33072438572242
534,196.67583372914896
535,225.44299996066394
536,189.85200057998566
537,280.4460360850011
538,257.33746899026545
539,270.83427490868223
540,219.31432562707352
541,278.9395204368559
542,229.82927807556362
543,289.6558666904293
544,217.7806755184502
545,227.58036895099656
546,226.21958161003144
547,184.7688734426672
548,258.236314397779
549,143.36421122215182
550,231.20621528250027
551,182.92646652099586
552,194.9973921937347
553,245.2835161112952
554,200.19642463458507
555,215.81594647317405
556,232.83256177550658
557,245.5041583066846
558,182.9472921766643
559,257.23889692481475
560,229.306992649761
561,265.9995190268104
562,158.5443518189562
563,230.24139575923212
564,115.2757425318391
565,258.0613853190773
566,238.43652080565195
567,275.99913510950466
568,181.8481810091624
569,276.90768557629656
570,231.4139190895894
571,150.33582071019387
572,233.6076961295194
573,179.3533501033694
574,262.7208746808985
575,-12.96992636856767
576,245.79678012251105
577,127.72149552801112
578,221.81388802164662
579,-167.13496186504855
580,253.05970180169143
581,174.4359975067176
582,265.7226568641235
583,225.34607691599564
584,234.55775559969288
585,150.2963490295461
586,282.1043489751928
587,-51.3265841379627
588,267.3954512549269
589,245.89035146048258
590,230.43954407815593
591,165.5991913134721
592,-79.59724325683274
593,215.7156766134607
594,151.7395225112287
595,170.6312153013918
596,184.38435907902874
597,233.11206333822867
598,168.36995180696994
599,54.73070209896744
600,-98.32110253385888
601,155.04215731412978
602,192.18327992809782
603,126.70968196816014
604,-220.80196906048508
605,158.09893655481574
606,169.78611898315984
607,216.11003533977765
608,119.99937520383472
609,189.47406194321826
610,170.37897433579735
611,215.32551989349
612,219.75777399805258
613,183.44636553850773
614,-5.357784335851757
615,224.02046933577412
616,157.91805149545888
617,171.57192728115604
618,191.4206636673169
619,214.29652124640018
620,180.147347978731
621,230.0000621792676
622,209.3545875315226
623,245.64388450958333
624,157.03432313025127
625,270.63639116175204
626,211.18074478388246
627,150.80170261954586
628,215.84413588009056
629,256.6983849107763
630,206.0582007371741
631,236.79755866306647
632,253.4023487824527
633,279.93137926205645
634,175.92024171432746
635,179.4087728822558
636,245.70997315805482
637,165.51339315998985
638,283.4616529184873
639,143.70326208916617
640,189.78144212039473
641,216.73556564155504
642,152.5779317180198
643,217.3978540045532
644,6.42439112981593
645,255.1678400645482
646,242.29538184670784
647,72.69939405365047
648,206.09998177364457
649,241.8245246621521
650,228.8558301129087
651,246.7558547318725
652,215.31909718080743
653,199.1920055109395
654,236.16376595572206
655,236.73730155489795
656,225.46730283839008
657,225.1202446739988
658,260.66711759097893
659,283.72984241948745
660,235.6144558262336
661,267.3763421754772
662,250.21600680678333
663,247.92775881141188
664,244.25863109112362
665,250.8842738481776
666,225.20992355665737
667,191.49602762110206
668,241.151846255774
669,199.12031096512658
670,225.48205721943998
671,261.25548033910854
672,254.14923239400886
673,223.59690867198583
