Episode,Reward
1146,294.35992726036574
1147,266.48680578002853
1148,260.7584608398479
1149,250.23394674789247
1150,226.41145380413343
1151,270.2978538696601
1152,229.96656226202032
1153,300.01111810673797
1154,275.59080923720705
1155,228.8760698491523
1156,279.30890744007627
1157,270.1586621870789
1158,268.52204337329533
1159,280.85846788334686
1160,-103.8043404060662
1161,297.8603563023997
1162,251.8428875660044
1163,260.63921867645706
1164,245.529218525586
1165,277.54114764439737
1166,262.16783399214336
1167,259.6421038982928
1168,262.2190268113589
1169,259.03127056165425
1170,261.26789678585516
1171,270.124467497835
1172,253.63033303438888
1173,273.6927985580836
1174,279.09281715202223
1175,283.99845647984137
1176,255.35001146921928
1177,6.276611428999445
1178,268.7211271601552
1179,238.70342961030394
1180,262.23788127848644
1181,243.65558728736718
1182,200.86666861748537
1183,235.46049088426173
1184,257.41504425328424
1185,-89.65391447993052
1186,268.2097722758089
1187,245.7153393381297
1188,1.1741880761857146
1189,-115.59006918291207
1190,271.31099396271816
1191,236.8919517988004
1192,249.69829411866343
1193,262.5705022997171
1194,227.20443338475096
1195,266.70547304803824
1196,259.7969959349331
1197,210.24676479770488
1198,294.64188685656825
1199,254.46371692314435
1200,234.969891677481
1201,205.85786164127012
1202,253.63366868744927
1203,250.78276417117542
1204,248.84214496912557
1205,245.0030331733766
1206,269.93021495883295
1207,-235.40931339050573
1208,265.33422159917853
1209,281.75416519471753
1210,301.4084743765033
1211,202.74665700557307
1212,221.5410002273718
1213,250.04690464034013
1214,238.036406478467
1215,301.45330520070684
1216,268.2339244531762
1217,254.7335475701152
1218,42.62070534872484
1219,303.50564974556323
1220,-85.46864643397775
1221,254.571227560774
1222,-129.91323020840204
1223,307.3278231404033
1224,-114.6508342036425
1225,243.2244959424807
1226,270.0488147333351
1227,271.93400923232747
1228,169.06616508442465
1229,306.501248503386
1230,240.6454524636173
1231,229.60412133835703
1232,267.0280084318516
1233,243.11602311991314
1234,264.4372589912836
1235,217.51430599360404
1236,265.3692479044039
1237,259.45438682288
1238,282.5445236549749
1239,-112.5885247793884
1240,243.48774182720115
1241,103.81773962372773
1242,233.04204518183303
1243,254.26145573989487
1244,274.0573795212641
1245,261.0354764834167
1246,291.7646517418356
1247,275.18922969526557
1248,266.0204869053638
1249,26.043758883210387
1250,299.10967211292973
1251,253.4574402218956
1252,286.96521450564563
1253,-8.9836286830175
1254,278.2278878023051
1255,-30.330539610587266
1256,244.45989569665463
1257,250.19669555181915
1258,264.43961387044806
1259,254.1002362921156
1260,225.76488149079117
1261,248.53462918704616
1262,307.88557956378105
1263,275.02804543332934
1264,283.53160434266346
1265,251.86784573097393
1266,241.82209220452228
1267,276.2402309614597
1268,243.92740432733999
1269,264.48120417328875
1270,252.01017894829636
1271,255.0015173918717
1272,259.57383637704504
1273,298.9774034865925
1274,308.54663913165797
1275,226.78962158204524
1276,270.36586543542893
1277,283.25649773838285
1278,282.0248231283045
1279,270.0795773833694
1280,272.4294764095449
1281,264.21510612958457
1282,240.08082183637134
1283,256.2429340611209
1284,260.21655996856657
1285,258.1250530164785
1286,253.1441721016819
1287,301.9501352116936
1288,278.7492934465286
1289,254.30069191804398
1290,281.4057822481006
1291,300.96419777369806
1292,258.50009138782025
1293,308.2034015962
1294,260.6890941052868
